Timestamp,Open,High,Low,Close,Volume
1700137700,28688.693730675255,28695.438094391753,28690.011188603217,28691.617412394044,207.61644776641958
1700137760,28723.968280369358,28724.026581675756,28721.1185257133,28722.48762163768,149.683433871977
1700137820,28713.571772905972,28715.095065817968,28712.148642204975,28713.4876008027,136.18350693473573
1700137880,28706.159663473645,28709.462568141076,28707.145816795783,28707.398793885895,215.00437347350427
1700137940,28702.930708687847,28708.043962903914,28702.31999018017,28703.725365304374,179.2452285584613
1700138000,28699.37547686413,28697.95297984046,28697.714444919064,28697.842699503908,166.57577393889497
1700138060,28688.781485421005,28689.332081540797,28683.220412394403,28687.162450506745,140.39893961633928
1700138120,28652.033775632455,28657.41058268651,28652.73071029351,28654.010344438662,129.22746137551425
1700138180,28646.410849128686,28649.3460280454,28645.34317480723,28648.793950753985,214.1910457872872
1700138240,28650.201960354138,28657.18751545547,28650.51030554268,28653.226247470382,129.72475699864773
1700138300,28643.699724357808,28652.0170983138,28643.12026717443,28647.307585324314,242.8638872766196
1700138360,28670.262920654015,28670.986833632047,28665.730265888877,28670.53215952666,97.62576590280254
1700138420,28671.315067767715,28671.457409968407,28668.856211208604,28670.69266927925,263.35780472278094
1700138480,28683.483036063906,28691.055504066193,28685.743313842013,28686.18501794146,179.25619386770813
1700138540,28687.895924330518,28690.31134109815,28685.573834072293,28689.32206289422,100.74434102663868
1700138600,28701.203861130274,28699.633648991457,28699.132438981946,28699.23895061294,181.92444323535744
1700138660,28704.65712059118,28707.35081194212,28701.47503258771,28702.58984926014,114.42033774919659
1700138720,28718.031404440273,28723.478378392036,28718.749011500622,28719.015264842987,150.4109510562465
1700138780,28720.041086367542,28722.96516440824,28715.195795186475,28719.686537044574,122.162135892395
1700138840,28725.692845451118,28728.397140178076,28725.61350013313,28725.63998554164,140.72887041243126
1700138900,28727.89091401602,28734.632144226955,28727.572269920365,28730.03598074544,216.2796654172925
1700138960,28725.058480957945,28729.85415562347,28724.456559612117,28726.576555247913,182.61948312595467
1700139020,28728.776596578173,28734.728326371584,28728.17261975227,28731.43634307501,94.61857816439883
1700139080,28762.112050242125,28762.46740585039,28756.800257586532,28758.24897802938,96.81107736621038
1700139140,28754.497418889794,28758.270443110698,28750.63573772189,28755.004214724235,165.3906487991899
1700139200,28758.64841639368,28762.556177873663,28756.366064730566,28760.037793438474,170.25117570436882
1700139260,28778.184312562284,28777.0797483384,28772.969668718946,28775.13114084891,113.32071768988462
1700139320,28790.12397150286,28791.329849684196,28787.02404897268,28788.81418022024,280.4866676553903
1700139380,28790.63574755753,28791.56717047831,28784.875335995384,28788.954777232873,205.4901241069682
1700139440,28760.310716455264,28762.158272202974,28756.568811304704,28760.354112797384,115.55764008644125
1700139500,28763.29883868378,28768.795138666068,28764.559546331046,28766.554546621166,111.17414810001688
1700139560,28735.875676708358,28743.930215182005,28738.21399620464,28739.92085551769,135.48686718987943
1700139620,28759.18867739513,28759.64266913236,28757.36566234067,28757.560102288982,129.9640970236145
1700139680,28758.540674242315,28759.72158757648,28759.1852525161,28759.593788743303,245.2953506838552
1700139740,28770.47228127748,28773.004973590636,28771.320284703994,28771.589876981765,220.03996505560372
1700139800,28759.989291780563,28761.92325264405,28760.64246589185,28760.764543323592,150.50974085756638
1700139860,28741.336494374515,28746.102363703154,28741.37009173329,28742.134453643994,194.64204876814733
1700139920,28744.656021248782,28747.509971546046,28740.977797165284,28745.263506253687,206.2708457762496
1700139980,28741.4851247326,28746.26181768939,28740.869468420435,28744.860264974213,151.9124383402016
1700140040,28736.75684203159,28743.015299479535,28734.733905821187,28738.96177506033,174.3469835315334
1700140100,28742.09801822432,28740.073794451902,28736.858708621992,28739.97771042912,188.23195803526858
1700140160,28771.595498971747,28774.058195347163,28770.066625627303,28773.186941133506,180.37577062957672
1700140220,28781.416500952913,28787.336021798917,28782.581588969173,28783.201247701938,108.68768221422279
1700140280,28795.165296397994,28798.5484896106,28792.300404204085,28795.795230972297,113.1728274840761
1700140340,28803.659624929933,28809.790722543836,28804.522341616583,28805.922473670937,132.23255269263754
1700140400,28823.299871328567,28827.866899470973,28821.079752748232,28823.676019397164,111.86964263436226
1700140460,28820.9942238802,28826.104976765295,28816.621546303348,28821.395159322354,82.3319932034101
1700140520,28796.495542540895,28797.055146626764,28792.384946658658,28796.73802363025,194.4900071036701
1700140580,28798.511478205775,28798.47116375067,28793.3090224977,28794.474990034178,170.47066868433677
1700140640,28804.37661534195,28807.759649295236,28800.532565475634,28804.215818554138,86.8561558678726
1700140700,28793.914714961662,28793.613341816137,28792.05776006296,28792.578213812754,134.7785842501351
1700140760,28792.83471836327,28795.120333738585,28790.328109978163,28790.461822406884,137.8664789713699
1700140820,28779.292548921378,28784.181594892387,28782.019714116945,28782.160585490856,159.6170919027062
1700140880,28799.176521475907,28804.622989150248,28799.333704091885,28800.184936512975,96.27715088839376
1700140940,28809.23808285974,28812.203989221176,28805.703678687383,28809.178420697852,86.34943881399795
1700141000,28818.126514847783,28819.630647878283,28815.180378678288,28816.99690814558,182.70810018946827
1700141060,28823.863784733774,28825.25374357251,28824.376411708196,28824.45612390303,80.35185634018382
1700141120,28822.02626068577,28828.58077099384,28819.06901971552,28824.009132872405,135.22426235242852
1700141180,28828.03373994983,28829.163117799548,28823.712916246575,28826.379808262736,130.26477705766237
1700141240,28812.1672500409,28812.18805532383,28810.18819222079,28812.157593296346,141.2718816986595
1700141300,28784.184156553638,28786.01171225669,28783.326040076096,28785.92028955134,164.20030400883329
1700141360,28791.59326537365,28791.60942614057,28785.12140856619,28787.72126311548,281.30183735316837
1700141420,28791.724285715558,28792.418827957637,28789.25796330528,28791.609146190745,78.27303160819301
1700141480,28806.978903752944,28809.114013189992,28803.055576489525,28806.12032101185,210.74157779978933
1700141540,28825.24401052035,28828.38176061451,28820.5482177055,28824.976350804838,54.33327494724263
1700141600,28844.819589737574,28845.21316058957,28842.307764164445,28843.81633262483,259.170062845629
1700141660,28831.564800294884,28834.686618547355,28829.405206391068,28831.8400495053,65.55256001185782
1700141720,28823.765614645057,28828.81416281585,28827.59464910492,28827.612869085904,393.2941696759759
1700141780,28834.024725584335,28838.10845777332,28829.077809229886,28833.37688063648,126.98803484599624
1700141840,28863.176314751196,28868.060587551132,28862.23021732482,28863.759736769385,248.67659184109525
1700141900,28877.531434377135,28882.961141171443,28880.16444272231,28881.520927213955,228.9863533371493
1700141960,28896.05372431468,28897.597765612685,28889.96600731188,28894.953693157935,124.63685678782066
1700142020,28886.670886993485,28892.80340197711,28887.378272997616,28890.300237691343,128.5220278659011
1700142080,28879.691196104224,28884.50195840723,28879.086625886775,28879.70184211748,106.18006876129454
1700142140,28885.60494426635,28891.138880618997,28887.84111186861,28889.16873671808,203.3539519879503
1700142200,28874.46039929737,28878.771939320373,28874.194668605935,28875.960801547266,125.28770822319055
1700142260,28872.48534861034,28877.74309830994,28868.16926509615,28873.099565335502,106.95482924925298
1700142320,28871.853491311256,28872.536285203365,28869.569121557906,28871.72222994748,183.99533513905334
1700142380,28892.085257896713,28893.589603033346,28889.68650507549,28890.837175016954,103.66135906159774
1700142440,28886.42922428151,28887.109171983248,28883.732152544373,28886.580807381437,130.11349178079598
1700142500,28855.515088800526,28860.397306377658,28855.286013428282,28857.309811718565,154.90969681518575
1700142560,28863.38937035251,28865.19156350745,28863.088345549808,28863.363147490516,114.78125703328462
1700142620,28855.60813086339,28859.813065619168,28850.670287191,28854.97488525327,121.9218819342991
1700142680,28855.988022614878,28857.563503452264,28855.408019910104,28855.48645754652,274.23716027221855
1700142740,28852.46104790925,28855.126939324127,28849.95358295769,28854.446001136417,136.7707162653373
1700142800,28848.711230276404,28855.331552991247,28847.202259668597,28851.161553186605,128.52831317878804
1700142860,28861.979941195557,28864.749973625134,28860.266524117305,28860.64564016802,138.37258589534454
1700142920,28843.58843734268,28845.7255597255,28838.63320623872,28842.251261627785,177.99972322935756
1700142980,28835.288373089003,28839.79114993776,28832.192382517638,28836.047090928336,98.14583913751167
1700143040,28841.200481756227,28845.579121974188,28841.2440105186,28844.255545885742,176.07079530030268
1700143100,28834.594547964985,28840.096796083722,28833.99817458083,28836.88652858161,164.40420760906915
1700143160,28820.08455249473,28817.770947426397,28817.33241293913,28817.58084807037,72.56900094151489
1700143220,28826.131664129436,28826.587962908903,28825.30603033034,28825.603512189453,304.2051293231985
1700143280,28840.94185486413,28843.74204499252,28835.444204505573,28839.080647754752,266.22063618307595
1700143340,28839.075730306864,28842.236881748446,28838.012879368438,28838.540705263033,107.74580838221877
1700143400,28811.801738089333,28816.163920786348,28813.80133757787,28815.0105580814,94.72987164412402
1700143460,28826.32739633935,28824.039110489382,28820.98801207267,28823.482195041786,162.58819594431495
1700143520,28806.80127105131,28808.308137689095,28802.74272209669,28803.56354046475,83.90243912543802
1700143580,28808.926240093795,28807.83007011723,28803.319933984178,28807.26913178693,256.13718541671375
1700143640,28796.04494468487,28797.904916130257,28792.582675771126,28796.61956589002,123.05341208377281
1700143700,28781.459984819536,28783.614664425815,28778.490778404514,28782.701494460816,283.92859239679757
1700143760,28776.52367738614,28777.43589335792,28777.15073365199,28777.39857425586,106.72320908430318
1700143820,28772.84763277227,28776.769677449225,28773.059637772567,28775.199003578735,141.89951493090712
1700143880,28770.994675762566,28772.339398932094,28763.233916210527,28767.4685045741,246.38245964774543
1700143940,28772.156270835963,28776.24246044173,28772.716846961146,28774.53294391268,130.41272226878334
1700144000,28769.804302011267,28771.701635768513,28765.70100947956,28769.180111371174,165.47774215284747
1700144060,28779.479413211626,28784.672080750843,28777.996172310286,28780.942401831235,229.76648309045905
1700144120,28786.963330672483,28787.071880329353,28782.58043673542,28784.316479818957,118.81658715111112
1700144180,28775.935879945784,28779.66375087686,28774.56376919435,28775.9457933398,89.59543444080623
1700144240,28765.081973192635,28768.862694074764,28762.290799273316,28765.554514733813,82.80726188552985
1700144300,28743.473057070245,28748.827374260236,28745.116438460227,28745.784559145242,187.42393812530872
1700144360,28752.44386652486,28752.521601815704,28744.972744684208,28749.273357279646,173.38444506220554
1700144420,28744.95680161556,28749.014128523024,28742.13608950723,28745.01830671263,226.9353713493689
1700144480,28718.72243095815,28720.102917349872,28715.994442850235,28716.551960375866,133.0043869689828
1700144540,28709.112389814218,28714.08225650616,28706.605743676668,28710.123381902635,83.7390232932181
1700144600,28697.756540478662,28700.038961742994,28697.155410802163,28699.310973551575,57.910520975161866
1700144660,28715.644764172608,28721.607473321175,28717.198697580807,28718.219104657623,467.39980913066915
1700144720,28698.855820223518,28701.470870876532,28692.980414850277,28697.785761314903,183.23494968136512
1700144780,28678.63509874672,28681.98938388058,28676.891312793025,28680.489551718096,156.76011429399082
1700144840,28691.08738426041,28698.18207407458,28690.844219318722,28693.809187435363,165.91173069425813
1700144900,28713.37683926464,28711.613903341444,28705.846009419634,28710.09034532493,83.71887172398166
1700144960,28699.925860220024,28702.369710657105,28698.431201110812,28701.15055006022,107.9913578067746
1700145020,28691.648497678954,28697.901004263917,28691.35816712485,28693.565520186516,298.07110075867365
1700145080,28701.477797717933,28702.195444135737,28700.013110645854,28700.960344945157,193.1252446294444
1700145140,28675.45669453686,28675.112659693972,28672.26819525622,28673.035147381812,109.35078621030475
1700145200,28648.81491165553,28652.54043731793,28648.540976585886,28650.700823167746,90.85582130253786
1700145260,28649.73104001265,28651.82233147033,28645.052149462397,28647.332022357536,120.75000771465632
1700145320,28666.28741202011,28668.206887842527,28662.264146624933,28665.930709151085,130.82070755205885
1700145380,28660.782196208693,28664.173492759568,28658.491523042903,28660.701948093087,336.85696846512616
1700145440,28660.4821134905,28665.883384117125,28658.94739359108,28661.913189593906,137.64708433202134
1700145500,28676.771923983702,28678.65817876841,28671.356068244295,28675.518660864676,92.22020837761814
1700145560,28702.17044504167,28705.51975015564,28695.83460418646,28700.801277664013,144.97467247190207
1700145620,28693.681265028707,28697.891633632513,28692.26646941048,28693.879095986234,164.9653393603468
1700145680,28691.664274346193,28695.678088439807,28689.16728298279,28693.677055301432,88.92393745313073
1700145740,28710.96681795624,28720.295777173833,28711.511463598275,28715.541717957545,174.31538461568155
1700145800,28700.290289054807,28699.898200821608,28696.935293203653,28697.27532665525,240.70361922119756
1700145860,28708.975615466323,28709.719186116617,28707.935504847625,28709.606299501895,156.8780125645373
1700145920,28699.55958316603,28698.686579511825,28696.29129831439,28697.38651311356,107.89666238049415
1700145980,28696.578559032387,28701.724829453986,28695.294260156683,28698.6161815188,120.11526518595946
1700146040,28697.581842044612,28696.488827461617,28692.928257268904,28695.704752949994,76.43690347550624
1700146100,28685.557910177944,28687.128953966047,28681.734358478632,28684.20861374158,140.67691896634014
1700146160,28673.58993232781,28674.21938072122,28668.593571790643,28672.411390609683,168.05847473333353
1700146220,28675.880760858163,28678.400290381014,28674.061819501665,28675.728362980724,103.68391227789127
1700146280,28687.02843972496,28687.684209158044,28685.761073440914,28687.67483491868,322.4280660701684
1700146340,28685.1505976932,28690.36010725376,28681.78983073929,28686.118000480416,203.75367691779743
1700146400,28686.97089347758,28688.768985824092,28682.098315838914,28686.959358385215,72.44944906722206
1700146460,28696.473229225587,28694.514239352095,28689.93166047687,28693.813447180706,73.04640883341408
1700146520,28680.698449603933,28684.34360118958,28681.068667030668,28682.154021904553,100.12210377907506
1700146580,28691.13624933283,28693.461218472952,28690.467073844688,28691.030332005506,278.45992766238606
1700146640,28698.538979590194,28704.049462722705,28699.816423431395,28700.862449170225,211.9538758426437
1700146700,28733.521442314188,28734.72877695699,28729.992157930115,28732.10596475523,284.1450588109069
1700146760,28730.797263923214,28727.810332378845,28726.409229329773,28727.592714468512,149.0204752999765
1700146820,28722.16378485386,28726.453294458883,28717.590527108136,28722.095732848495,136.48357378537804
1700146880,28728.731417930812,28733.605867966315,28727.969708798544,28731.32332330738,90.10685155112338
1700146940,28740.830689061095,28741.537512196992,28739.06892711041,28741.152573334326,170.69418608540238
1700147000,28735.13086709215,28738.59566867645,28733.3624688295,28734.731527493805,137.21276265512975
1700147060,28731.63426940596,28733.194347464563,28727.99027034494,28729.893575370646,135.11565613852298
1700147120,28732.8716124959,28739.634334293107,28734.006892452428,28736.38714542926,283.5023284668808
1700147180,28728.515339730217,28728.590704549126,28722.887022779567,28726.456134540447,141.09899819290837
1700147240,28722.98051519952,28723.58221199737,28721.08301889312,28721.529726684264,252.7479071675138
1700147300,28721.46477150052,28725.286533074624,28718.36067519374,28722.604839892687,78.63132331782863
1700147360,28738.26814549033,28734.80907617505,28733.918303954903,28734.556104110554,434.95600721927815
1700147420,28724.751739385636,28728.795709537488,28725.98867030654,28727.3009207164,127.82879317774075
1700147480,28703.943920943595,28710.131778039842,28700.22435769317,28705.19230717203,196.9349772058438
1700147540,28680.39467541819,28685.504100007453,28681.24209439159,28682.19313756181,209.87438073973004
1700147600,28665.96394673744,28669.174851588425,28666.574469822408,28667.08018076134,121.63895937919735
1700147660,28651.644415177852,28652.43398365764,28648.130141633344,28651.32216814294,205.94559583548988
1700147720,28651.59313645981,28653.192885849003,28647.501193640244,28649.4668390395,210.27186120308116
1700147780,28635.48042807878,28636.50172874486,28634.74110002499,28635.20027719633,111.58004208400169
1700147840,28628.717690301983,28627.57906819771,28626.748505536732,28626.767217678476,112.1099302857344
1700147900,28616.505876438536,28618.25076155986,28617.08237917678,28617.47818705869,151.12733043482552
1700147960,28610.57853306742,28615.83840912434,28609.578414834654,28612.192092728514,141.71279243568705
1700148020,28625.108527444398,28631.276195978237,28626.907679981137,28628.062144706793,259.1098332315486
1700148080,28635.261980498854,28636.354546276812,28632.117755108364,28636.005515779958,196.57956768951377
1700148140,28634.34991805008,28636.774282840084,28631.911525597912,28636.19906876327,144.29078045309956
1700148200,28631.26104287076,28633.83598773307,28629.942588307724,28630.6667533963,189.1293520762851
1700148260,28626.42451579284,28628.323542026184,28623.782862163152,28625.467961516824,65.45342158802195
1700148320,28628.453575374613,28632.830914458107,28628.668048528907,28629.400919156247,116.03311338052536
1700148380,28637.18389378191,28637.30114257829,28634.977484518564,28636.410948036475,166.5221616102798
1700148440,28624.981166385613,28629.152477494354,28624.323515869513,28625.519537963268,231.86288888108118
1700148500,28628.07969140931,28630.63778936729,28622.022982525952,28625.95730703064,160.7592226117441
1700148560,28603.341127571635,28604.58312377936,28599.850473816612,28601.577872206683,265.9466168191068
1700148620,28602.847619014694,28605.09908771494,28601.640613623007,28604.11843761673,210.01436711489322
1700148680,28611.490848369423,28616.661947796656,28609.89475299287,28613.264228520235,122.07898220317803
1700148740,28611.874717335595,28611.618813415393,28605.7921217519,28609.90340499766,140.3287299989618
1700148800,28630.36050033033,28631.94816768327,28630.19568349973,28631.701728951342,174.75214828162348
1700148860,28622.192338928184,28622.638561058873,28620.08076424359,28621.126867582112,124.03276677181681
1700148920,28623.70314221335,28628.264078075503,28618.84388569697,28623.73615256575,273.8323536572938
1700148980,28620.47236677418,28625.36195220664,28621.70551788252,28623.30625560576,95.25043170029342
1700149040,28620.487709128392,28626.426010286592,28618.74734310053,28622.102683596437,168.41692140618474
1700149100,28619.139073604336,28623.274114297994,28617.341612376993,28620.73081758038,199.17398225332394
1700149160,28618.19849722358,28624.600967885293,28619.445930712496,28622.016077940494,130.92455014902015
1700149220,28633.59934154416,28632.217664467382,28631.049345634638,28632.19158286206,119.63916649238554
1700149280,28650.69616764734,28651.9099380638,28648.017130592583,28648.724417697355,143.96460653589224
1700149340,28650.14165930376,28649.236483988458,28646.262334038733,28648.697414763305,205.36716073051275
1700149400,28658.99020973618,28660.87494970278,28655.926559945812,28658.481207629367,121.51780569687863
1700149460,28654.76910550275,28651.361588552456,28646.19317049029,28650.060004274164,96.7791448432242
1700149520,28659.666326180275,28661.213384536026,28655.70230248712,28659.25146970688,235.15242262328644
1700149580,28651.196712884743,28652.79295819929,28645.547365026774,28650.107571420955,174.11545073741365
1700149640,28661.62797111922,28663.267811227022,28658.341187844573,28663.195490654012,222.10338511751073
1700149700,28689.01834242471,28691.146099099093,28686.083924551735,28689.723181182733,201.08600306810396
1700149760,28689.459567782615,28693.206234198537,28687.875618282924,28688.258174527076,354.9424711741305
1700149820,28660.76773094666,28662.23464826649,28659.922061091303,28661.947652637387,231.82639966072108
1700149880,28653.9242513188,28656.967744879235,28652.326765589245,28655.37077743845,111.09305409009485
1700149940,28671.6903706295,28671.760386424743,28667.20230369267,28670.15327904992,179.12917379444835
1700150000,28677.776249004986,28678.687130098886,28675.882981565068,28676.790200494223,118.74810816937465
1700150060,28684.227890052516,28683.201068270533,28676.86244003107,28679.77716367832,123.76065941979567
1700150120,28694.062503898516,28693.119902943195,28690.13278141037,28691.88118394978,84.352111371191
1700150180,28699.17956434161,28699.995971941444,28695.999990996545,28697.694625220764,132.36387081890769
1700150240,28712.158995116963,28715.531645304436,28708.13729244367,28712.307327470175,184.56721672286096
1700150300,28725.23117694866,28724.95202188158,28721.230745796598,28723.34041158994,144.545063627224
1700150360,28742.627720996883,28746.3446799253,28738.96383725246,28741.600817022783,95.60763096682953
1700150420,28748.35703139282,28750.80473320437,28743.092005724484,28745.906370029657,80.70433303948062
1700150480,28756.427255050523,28757.367850686023,28753.95449894833,28756.769482847587,345.4121612229585
1700150540,28752.232528781387,28754.80305739256,28752.01835040164,28753.083957970557,169.02798640062423
1700150600,28745.06169753501,28746.90628858088,28742.869161416103,28745.86642823185,106.73747683010072
1700150660,28766.322917653066,28767.28158789466,28764.674521872155,28766.347639916876,178.5222750948139
1700150720,28772.02424202575,28771.39699522444,28765.666994559768,28768.942096032748,356.26485577071065
1700150780,28779.840570150882,28781.41979836377,28777.87217482827,28778.600662823097,190.22069369634428
1700150840,28780.900156340667,28782.21380319902,28775.114965022865,28780.085542996032,48.675355383815855
1700150900,28773.853945810835,28774.41012955048,28769.187138727728,28773.047355184994,428.7682980318437
1700150960,28773.029187460004,28774.57225776725,28771.09289272856,28773.179149895983,70.83132935829515
1700151020,28787.559995364452,28795.3717188909,28788.904318854875,28790.411078109195,136.67354811850848
1700151080,28795.449766575177,28801.6923458705,28795.134948826457,28797.073959000547,94.31481478336364
1700151140,28778.511316643482,28776.91577528873,28772.930239719914,28776.536281083783,110.38774872713873
1700151200,28772.596541854273,28777.236100864848,28770.676308606944,28773.953347604867,166.29509219259148
1700151260,28794.060268381996,28797.62526115475,28791.830410557322,28795.340873117326,64.81847018613976
1700151320,28794.38744572103,28796.219381261122,28788.33031479787,28792.775310775127,143.151250314785
1700151380,28769.471834629046,28774.15437000202,28768.888090342763,28771.169566474317,234.84764132488309
1700151440,28794.206906371277,28798.332415099798,28790.538547357148,28793.886153099385,105.92209490396417
1700151500,28804.894770197167,28802.409804788582,28799.86732344234,28802.074863217138,85.10501597958874
1700151560,28800.324303462112,28802.982698471675,28798.044218520787,28801.234708911386,140.36946176510634
1700151620,28796.34377243117,28801.705166707277,28794.403577893583,28796.7776960784,129.62729923472367
1700151680,28810.221274494274,28810.677345980854,28805.882601099212,28809.765919235902,116.96899876489994
1700151740,28803.337024603155,28803.89878563072,28803.23581781677,28803.262118433187,92.26469536218761
1700151800,28818.479366485157,28820.686055557384,28815.962640748432,28817.04119552738,182.66864572359063
1700151860,28822.327277948476,28827.434714756157,28822.065350830253,28823.54753895607,188.31298729428278
1700151920,28826.570623330936,28829.845089800292,28821.756749530665,28826.48372206192,96.90598737634441
1700151980,28827.89700203805,28832.110878869746,28825.69466866111,28828.229899725946,102.42169364383257
1700152040,28825.415999436518,28829.59889114584,28824.308523885386,28826.130283285376,156.74131912587544
1700152100,28840.987135956737,28839.35681813933,28836.656404149817,28838.677964727885,100.88803491848888
1700152160,28830.08241678643,28831.33496023006,28826.034739325503,28828.293850742666,159.40765564341882
1700152220,28813.250638139936,28812.7151326335,28804.49159727013,28808.830749220702,266.99197758385407
1700152280,28815.07454617843,28820.531613727035,28811.392351367012,28816.20403069541,144.9039236817001
1700152340,28826.20331067971,28825.010066845636,28819.558067433514,28823.778890632217,91.33677075581382
1700152400,28829.276645042566,28830.17893826705,28825.333500645265,28829.54178446236,173.61520745359684
1700152460,28833.692548447896,28838.33997711569,28833.439449343,28834.434524897777,138.2326462611767
1700152520,28829.38333467994,28831.870782082904,28829.244649998913,28830.588040357725,139.76147016800408
1700152580,28842.445866638023,28840.197480201954,28837.057586907562,28840.03783281035,179.4917326399549
1700152640,28839.621458525577,28843.617203107544,28836.21044822209,28839.491135289296,195.66714212772385
1700152700,28830.30521171794,28836.17572822857,28832.632245692283,28833.645772559514,150.5357904460522
1700152760,28826.47444745248,28831.53624247459,28826.171667448718,28829.90307681245,144.8542223088073
1700152820,28852.176107009705,28854.207898723915,28853.15093543316,28854.15075319776,338.8022474072556
1700152880,28832.656053935578,28833.507677436755,28832.01598698027,28833.331040213216,239.89986318921223
1700152940,28841.338710242457,28843.291613817568,28837.794519774856,28839.328497464765,207.14487904655394
1700153000,28817.7419290825,28821.627701758105,28814.94921525083,28819.17917233328,156.41025239369156
1700153060,28818.196414730897,28818.628982519887,28814.21995278905,28817.880372273405,99.2560332012805
1700153120,28811.555785901008,28814.469370587798,28810.02341527293,28812.676842451554,232.98045230826912
1700153180,28788.9221898011,28788.48302862908,28783.557756400718,28787.656502891394,157.23125111632353
1700153240,28792.670820202282,28792.889361742502,28788.26031273992,28792.3249539766,117.8169789427349
1700153300,28787.436202510144,28789.146036333666,28785.815331750553,28787.764497230295,134.65875244117814
1700153360,28762.08146493657,28765.321563856873,28758.66683468212,28762.57402111956,100.83918029362924
1700153420,28771.66139277993,28773.69887124791,28771.61762434884,28772.64883820885,226.54228521605535
1700153480,28791.027302313767,28791.587267751143,28787.35276809494,28789.86891234472,195.04198308235402
1700153540,28810.436973356496,28810.140058872057,28807.159195800334,28807.750404452276,159.59717504046444
1700153600,28808.808311660294,28814.158030436007,28809.923909312136,28812.057881740093,145.8947936544808
1700153660,28807.63207106497,28813.253718398624,28810.00875055418,28812.61057940302,113.03894994509442
1700153720,28827.653617431366,28828.74278703145,28828.14886706419,28828.54845885377,63.30541955682089
1700153780,28851.385046067313,28848.914355512596,28846.423998069193,28848.73706187785,84.3377222618585
1700153840,28863.886276546044,28864.090781402498,28859.081533597557,28862.33988631236,110.27109834117047
1700153900,28850.0231999475,28854.63544547829,28847.970993911877,28851.0414350856,103.83607432395146
1700153960,28850.775342100816,28854.113849817826,28853.185803884724,28853.45757332418,166.62474528848082
1700154020,28861.15754832476,28862.6666676375,28858.255068626135,28858.731767055677,205.32569957694966
1700154080,28837.265029070368,28840.59473497524,28835.259582198894,28837.01636342867,140.98088480648843
1700154140,28842.25682721523,28842.668408798545,28838.435262729537,28842.64869134412,260.75122035658154
1700154200,28868.195436353297,28870.058332620778,28865.57581299003,28869.92459325587,108.50984564824074
1700154260,28878.29102943428,28878.578993323168,28876.05576289694,28877.60382724548,140.58118475038313
1700154320,28898.412413605427,28895.565388778035,28891.690323796574,28895.284784222782,145.41694927557117
1700154380,28896.23736586542,28900.136476510677,28894.592808022568,28897.479760984326,229.7230680546017
1700154440,28894.35154916618,28896.799277403814,28891.684029802724,28896.601141096522,154.83419471182017
1700154500,28901.341580700984,28905.18962696747,28900.703178216045,28901.176397777494,156.5581592934799
1700154560,28890.575997819065,28893.851288346406,28888.647074290475,28891.386478001677,76.55908181010525
1700154620,28880.77015821372,28883.460947588228,28876.85848751051,28879.821175754867,103.54821154893828
1700154680,28896.70837603035,28898.770343195578,28893.478487586144,28895.016830440898,230.06937858962735
1700154740,28909.4320871942,28914.018758253646,28911.25017231784,28911.484938555295,64.70659281648676
1700154800,28898.816671072622,28904.218477149516,28899.33114008981,28899.59166276825,253.96515205497255
1700154860,28910.226911224094,28916.158852292174,28908.939558151895,28911.207648422896,181.2479159717333
1700154920,28907.159898419635,28911.960202145696,28906.701759768403,28910.164128715624,110.05623568471447
1700154980,28916.351516278144,28914.871152310752,28910.74095268049,28914.241831609506,106.39732221483986
1700155040,28920.86850781905,28921.580646175968,28918.85960603412,28919.76445528273,316.83531249562844
1700155100,28931.38079420255,28932.81343038529,28927.40680019519,28931.69666090022,261.010940114506
1700155160,28933.8179057981,28935.344307657888,28930.80346719273,28932.689279322578,141.48924277227025
1700155220,28948.044950195657,28951.503161272463,28944.78938375634,28949.6112232662,156.62222440479306
1700155280,28953.69897578513,28955.726424414755,28952.733379171194,28953.324177343322,114.60912840885213
1700155340,28962.79945422795,28964.630326493334,28956.632115119777,28960.814388612955,156.63426901507088
1700155400,28950.68369416413,28952.185342387216,28946.27354674828,28950.815237514507,113.34525613185642
1700155460,28976.378468101353,28979.406519266166,28972.60576801225,28976.71914564297,143.82291564293683
1700155520,28980.487680595634,28984.03285096807,28978.312839015427,28982.357044721426,306.1673206145122
1700155580,28990.126732019275,28994.83781814617,28989.106463748543,28990.913013825568,142.84417936721871
1700155640,28970.692491308306,28974.812467253065,28968.048068557422,28971.614784091027,97.5915827603602
1700155700,28961.101776446067,28961.784883466633,28958.845626984024,28961.74235981408,85.92296859118775
1700155760,28976.973409111688,28979.89722077463,28974.474568411948,28976.596964069104,156.15468757104657
1700155820,28981.472095718836,28980.89046752895,28975.074099008347,28980.039657488614,109.46905846203919
1700155880,28956.49662396735,28960.696669621684,28955.622027079942,28957.07430067067,163.79919498624676
1700155940,28970.200029350242,28972.3704731527,28967.468059707535,28969.533779818474,77.64900710774717
1700156000,28959.62874092536,28965.015799554858,28958.49408097955,28963.008386166242,195.60553482082375
1700156060,28977.259825407215,28983.414522142797,28978.49914860128,28979.94418999676,97.11871064068153
1700156120,28977.624483588814,28983.17312828286,28978.126756142872,28978.890161853516,151.187215063339
1700156180,28980.58970820718,28985.240360655076,28979.796643337417,28981.346642085766,129.6292837200142
1700156240,28995.670015130825,28998.220993411724,28991.697538643355,28995.494097028863,295.1121887559934
